id,Symbol,Date,Open,Close,Volume
141,EXPE,2021-07-27,162.009994506836,163.720001220703,1899700
142,EXPE,2021-07-28,164.399993896484,163.190002441406,1018000
143,EXPE,2021-07-29,163.970001220703,163.729995727539,1139900
144,EXPE,2021-07-30,163.169998168945,160.869995117188,1426600
145,EXPE,2021-08-02,162.270004272461,159.190002441406,1782500
146,EXPE,2021-08-03,159.009994506836,154.779998779297,2979200
147,EXPE,2021-08-04,153.229995727539,153.25,1396700
148,EXPE,2021-08-05,155.440002441406,161.690002441406,4336500
149,EXPE,2021-08-06,149.559997558594,148.889999389648,12102400
150,EXPE,2021-08-09,147.050003051758,148.800003051758,3423200
151,EXPE,2021-08-10,149.039993286133,148.600006103516,1850400
152,EXPE,2021-08-11,147.919998168945,150.070007324219,1697400
153,EXPE,2021-08-12,149.399993896484,150.330001831055,1759700
154,EXPE,2021-08-13,150.320007324219,148.630004882813,1727300
155,EXPE,2021-08-16,147.25,144.139999389648,3610900
156,EXPE,2021-08-17,143.220001220703,142.570007324219,2006000
157,EXPE,2021-08-18,141.660003662109,140.350006103516,1607700
158,EXPE,2021-08-19,138.869995117188,138.050003051758,2631900
159,EXPE,2021-08-20,137.5,137.789993286133,1784000
160,EXPE,2021-08-23,139.070007324219,142.839996337891,1971200
161,EXPE,2021-08-24,143.910003662109,146.630004882813,2961900
162,EXPE,2021-08-25,147.029998779297,147.619995117188,1714000
163,EXPE,2021-08-26,147.309997558594,143.860000610352,1714700
164,EXPE,2021-08-27,144.389999389648,146.740005493164,1556000
165,EXPE,2021-08-30,146.169998168945,144.190002441406,1254200
166,EXPE,2021-08-31,144.389999389648,144.5,2280600
167,EXPE,2021-09-01,146,146.169998168945,2067400
168,EXPE,2021-09-02,146.929992675781,143.770004272461,2066000
169,EXPE,2021-09-03,142.899993896484,142.639999389648,1420100
170,EXPE,2021-09-07,142.679992675781,147.490005493164,1967700
171,EXPE,2021-09-08,146.899993896484,145.669998168945,2245900
172,EXPE,2021-09-09,146.029998779297,146.740005493164,1964800
173,EXPE,2021-09-10,147.470001220703,145.389999389648,1486600
174,EXPE,2021-09-13,148.039993286133,148.789993286133,2382000
175,EXPE,2021-09-14,148.770004272461,150.600006103516,2002500
176,EXPE,2021-09-15,149.729995727539,151.320007324219,1870300
177,EXPE,2021-09-16,151.300003051758,150.169998168945,2317700
178,EXPE,2021-09-17,150.699996948242,152.279998779297,4094100
179,EXPE,2021-09-20,151.600006103516,153.589996337891,2454200
180,EXPE,2021-09-21,154.789993286133,152.949996948242,1932800
181,EXPE,2021-09-22,154.050003051758,158.949996948242,2635600
182,EXPE,2021-09-23,160,166.839996337891,3607500
183,EXPE,2021-09-24,166.839996337891,171.990005493164,3354100
184,EXPE,2021-09-27,172.860000610352,169.649993896484,3329200
185,EXPE,2021-09-28,168,168.779998779297,2357900
186,EXPE,2021-09-29,169.050003051758,166.270004272461,1564000
187,EXPE,2021-09-30,166.350006103516,163.899993896484,1535100
188,EXPE,2021-10-01,169.300003051758,169.789993286133,2941700
189,EXPE,2021-10-04,169.600006103516,170.789993286133,1908800
190,EXPE,2021-10-05,171.740005493164,169.100006103516,1741200
191,EXPE,2021-10-06,167.039993286133,170.210006713867,1558900
192,EXPE,2021-10-07,171.720001220703,172.300003051758,1515900
193,EXPE,2021-10-08,173.490005493164,169.979995727539,1279900
194,EXPE,2021-10-11,170.360000610352,168.509994506836,850800
195,EXPE,2021-10-12,168.759994506836,169.550003051758,1016800
196,EXPE,2021-10-13,169.270004272461,168.509994506836,1041200
197,EXPE,2021-10-14,169.679992675781,168.889999389648,1032500
198,EXPE,2021-10-15,171,171.990005493164,2118100
199,EXPE,2021-10-18,170.809997558594,169.919998168945,1279500
200,EXPE,2021-10-19,169.860000610352,166.199996948242,1845800
201,EXPE,2021-10-20,166.279998779297,163.729995727539,2768900
202,EXPE,2021-10-21,163.259994506836,162.75,2356500
203,EXPE,2021-10-22,162.270004272461,161.669998168945,1468500
204,EXPE,2021-10-25,161.330001831055,161.440002441406,1203500
205,EXPE,2021-10-26,162.960006713867,162.75,1322100
206,EXPE,2021-10-27,163,164.139999389648,1274100
207,EXPE,2021-10-28,163.899993896484,164.259994506836,1248700
208,EXPE,2021-10-29,163.929992675781,164.410003662109,1824300
209,EXPE,2021-11-01,165.789993286133,167.229995727539,1508600
210,EXPE,2021-11-02,164.070007324219,159.839996337891,2446600
211,EXPE,2021-11-03,160.399993896484,162.25,2100000
212,EXPE,2021-11-04,166,157.550003051758,5043700
213,EXPE,2021-11-05,179.289993286133,182.169998168945,11357600
214,EXPE,2021-11-08,183.380004882813,188.429992675781,6957200
215,EXPE,2021-11-09,187.600006103516,188,4079000
216,EXPE,2021-11-10,186.389999389648,185.669998168945,3089000
217,EXPE,2021-11-11,185.070007324219,182.580001831055,1734100
218,EXPE,2021-11-12,183.410003662109,178.910003662109,2185700
219,EXPE,2021-11-15,179.160003662109,177.610000610352,1890500
220,EXPE,2021-11-16,177.360000610352,175.490005493164,2405200
221,EXPE,2021-11-17,174.419998168945,177.589996337891,2079800
222,EXPE,2021-11-18,178,176.580001831055,1827000
223,EXPE,2021-11-19,173.610000610352,175.160003662109,2384900
224,EXPE,2021-11-22,175.990005493164,173.240005493164,1508200
225,EXPE,2021-11-23,173.570007324219,177.970001220703,1976000
226,EXPE,2021-11-24,176.960006713867,176.539993286133,1196200
227,EXPE,2021-11-26,161,159.800003051758,7044700
228,EXPE,2021-11-29,165.869995117188,166.5,3620000
229,EXPE,2021-11-30,162.059997558594,161.089996337891,3445700
230,EXPE,2021-12-01,165,155.660003662109,3297100
231,EXPE,2021-12-02,156.460006713867,161.279998779297,2825000
232,EXPE,2021-12-03,160.610000610352,155.580001831055,2640000
233,EXPE,2021-12-06,159.100006103516,166.070007324219,3065200
234,EXPE,2021-12-07,168.649993896484,166.570007324219,2473600
235,EXPE,2021-12-08,171.369995117188,172.389999389648,3108700
236,EXPE,2021-12-09,169.25,169.75,1505600
237,EXPE,2021-12-10,170.070007324219,166.949996948242,1992300
238,EXPE,2021-12-13,164.550003051758,161,3136300
239,EXPE,2021-12-14,158.789993286133,158.259994506836,1853600
240,EXPE,2021-12-15,158,157.630004882812,2880000
241,EXPE,2021-12-16,157.759994506836,154.429992675781,2573900
242,EXPE,2021-12-17,152.220001220703,159.309997558594,3753500
243,EXPE,2021-12-20,155,162.429992675781,2392100
244,EXPE,2021-12-21,164.139999389648,177.270004272461,5249600
245,EXPE,2021-12-22,176.279998779297,182.419998168945,3044000
246,EXPE,2021-12-23,183.710006713867,183.779998779297,1489000
247,EXPE,2021-12-27,181.259994506836,182.25,1111100
248,EXPE,2021-12-28,181.949996948242,180.800003051758,1073100
249,EXPE,2021-12-29,179.850006103516,180.970001220703,1035700
250,EXPE,2021-12-30,180.970001220703,181.470001220703,1284000
251,EXPE,2021-12-31,180.410003662109,180.720001220703,1119500
0,MCHP,2021-01-04,69.4749984741211,68.5899963378906,4297000
1,MCHP,2021-01-05,68.7750015258789,70.0950012207031,3788000
2,MCHP,2021-01-06,70.9100036621094,71.4400024414063,5817200
3,MCHP,2021-01-07,72.3649978637695,74.3499984741211,6604600
4,MCHP,2021-01-08,75.8349990844727,73.6999969482422,5197600
5,MCHP,2021-01-11,72.5199966430664,73.9049987792969,5742200
6,MCHP,2021-01-12,73.7850036621094,74.6600036621094,5666800
7,MCHP,2021-01-13,74.8949966430664,75.3499984741211,2766400
8,MCHP,2021-01-14,75.8150024414063,76.6399993896484,3068000
9,MCHP,2021-01-15,76.1699981689453,74.2799987792969,3121000
10,MCHP,2021-01-19,75.3450012207031,76.625,2490600
11,MCHP,2021-01-20,77.2399978637695,76.1900024414063,2628200
12,MCHP,2021-01-21,76.504997253418,76.1600036621094,2250800
13,MCHP,2021-01-22,75.6500015258789,75.0650024414063,1968200
14,MCHP,2021-01-25,75.3850021362305,74.5899963378906,2765800
15,MCHP,2021-01-26,74.5899963378906,72.4899978637695,3401000
16,MCHP,2021-01-27,69.7249984741211,66.5199966430664,7075400
17,MCHP,2021-01-28,68.4400024414063,69.3249969482422,6000400
18,MCHP,2021-01-29,68.6600036621094,68.0550003051758,3475200
19,MCHP,2021-02-01,69.8499984741211,71.125,3965800
20,MCHP,2021-02-02,72.370002746582,71.9599990844727,3178600
21,MCHP,2021-02-03,71.4100036621094,69.9349975585938,4960400
22,MCHP,2021-02-04,70.1549987792969,71.870002746582,8327800
23,MCHP,2021-02-05,73.25,72.7200012207031,5960000
24,MCHP,2021-02-08,73.1699981689453,76.2350006103516,4955000
25,MCHP,2021-02-09,75.9000015258789,76.0250015258789,5413800
26,MCHP,2021-02-10,76.2200012207031,75.8199996948242,3733600
27,MCHP,2021-02-11,76.2600021362305,78.8150024414063,3829400
28,MCHP,2021-02-12,78.2850036621094,79.7750015258789,3389200
29,MCHP,2021-02-16,80.4049987792969,81.120002746582,4353800
30,MCHP,2021-02-17,83.3050003051758,81.5250015258789,9182400
31,MCHP,2021-02-18,79.9899978637695,78.2699966430664,5391000
32,MCHP,2021-02-19,79.4700012207031,81.1750030517578,3551600
33,MCHP,2021-02-22,79.5999984741211,77.5950012207031,3952800
34,MCHP,2021-02-23,76.5,77.4649963378906,4710000
35,MCHP,2021-02-24,76.2750015258789,78.625,5496200
36,MCHP,2021-02-25,77.7900009155273,73.8600006103516,4946400
37,MCHP,2021-02-26,75.120002746582,76.3150024414063,6220200
38,MCHP,2021-03-01,77.495002746582,79.0500030517578,4041400
39,MCHP,2021-03-02,78.0250015258789,76.0449981689453,3318000
40,MCHP,2021-03-03,75.6999969482422,74.1849975585938,5643200
41,MCHP,2021-03-04,74.0849990844727,70.0449981689453,5098200
42,MCHP,2021-03-05,72.0199966430664,72.7200012207031,6643800
43,MCHP,2021-03-08,72.1699981689453,68.375,4570400
44,MCHP,2021-03-09,71.0149993896484,72.7300033569336,4899800
45,MCHP,2021-03-10,74.1900024414062,70.6600036621094,3930200
46,MCHP,2021-03-11,72.9250030517578,74.1050033569336,5517000
47,MCHP,2021-03-12,72.4550018310547,73.7249984741211,2962000
48,MCHP,2021-03-15,73.1849975585938,74.7799987792969,3279400
49,MCHP,2021-03-16,75.3899993896484,74.9499969482422,4376400
50,MCHP,2021-03-17,73.8099975585938,76.9100036621094,3583200
51,MCHP,2021-03-18,74.8000030517578,72.745002746582,4120800
52,MCHP,2021-03-19,73,75.0299987792969,10437200
53,MCHP,2021-03-22,76.4400024414063,77.4300003051758,4816600
54,MCHP,2021-03-23,79.120002746582,74.9899978637695,4933400
55,MCHP,2021-03-24,76.3249969482422,73.379997253418,3509400
56,MCHP,2021-03-25,72.2099990844727,73.5800018310547,3459000
57,MCHP,2021-03-26,73.3550033569336,77.7099990844727,4342600
58,MCHP,2021-03-29,76.5650024414063,75.4250030517578,3425200
59,MCHP,2021-03-30,75.0599975585938,75.0550003051758,2794200
60,MCHP,2021-03-31,76.0999984741211,77.6100006103516,4103400
61,MCHP,2021-04-01,78.75,80.0849990844727,4140600
62,MCHP,2021-04-05,81.620002746582,81.9100036621094,4198200
63,MCHP,2021-04-06,81.2200012207031,80.370002746582,2843600
64,MCHP,2021-04-07,80.5999984741211,79.8550033569336,2248800
65,MCHP,2021-04-08,80.6549987792969,80.8949966430664,2926000
66,MCHP,2021-04-09,80.3649978637695,80.8649978637695,2659200
67,MCHP,2021-04-12,80.1750030517578,79.3850021362305,2724600
68,MCHP,2021-04-13,79.8499984741211,78.6800003051758,3042000
69,MCHP,2021-04-14,78.254997253418,78.1600036621094,2167400
70,MCHP,2021-04-15,79.3949966430664,80.2099990844727,2732800
71,MCHP,2021-04-16,80.0400009155274,79.1449966430664,2504600
72,MCHP,2021-04-19,78.8499984741211,77.0149993896484,2946000
73,MCHP,2021-04-20,76.375,74.8649978637695,3369000
74,MCHP,2021-04-21,74.6900024414063,77.3249969482422,3761600
75,MCHP,2021-04-22,77.1500015258789,75.6849975585938,3307800
76,MCHP,2021-04-23,76.4850006103516,78.1900024414063,4632400
77,MCHP,2021-04-26,78.0899963378906,79.5800018310547,3840600
78,MCHP,2021-04-27,79.6999969482422,78.745002746582,3685200
79,MCHP,2021-04-28,78.3399963378906,77.3099975585938,2967800
80,MCHP,2021-04-29,78.0400009155273,77.9550018310547,2016800
81,MCHP,2021-04-30,76.7300033569336,75.1449966430664,4010400
82,MCHP,2021-05-03,76.2249984741211,74.0650024414063,3224200
83,MCHP,2021-05-04,73.2949981689453,72.4400024414063,5768600
84,MCHP,2021-05-05,73.5500030517578,72.8199996948242,4161200
85,MCHP,2021-05-06,72.6900024414063,73.254997253418,5083400
86,MCHP,2021-05-07,76.2099990844727,74.875,4884800
87,MCHP,2021-05-10,74.379997253418,71.6549987792969,4435600
88,MCHP,2021-05-11,70.1050033569336,72.754997253418,4379600
89,MCHP,2021-05-12,70.9749984741211,69.5699996948242,5059400
90,MCHP,2021-05-13,70.5599975585938,71.0599975585938,3801200
91,MCHP,2021-05-14,72.0999984741211,72.7350006103516,3763600
92,MCHP,2021-05-17,71.8499984741211,71.7600021362305,2226000
93,MCHP,2021-05-18,71.2699966430664,71.2149963378906,2751600
94,MCHP,2021-05-19,69.9250030517578,73.495002746582,4007400
95,MCHP,2021-05-20,73.7750015258789,75.5749969482422,3906200
96,MCHP,2021-05-21,75.1050033569336,74.9049987792969,3385000
97,MCHP,2021-05-24,75.5749969482422,77.0500030517578,2816200
98,MCHP,2021-05-25,77.745002746582,77.375,2686800
99,MCHP,2021-05-26,77.379997253418,77.7699966430664,3782600
100,MCHP,2021-05-27,77.625,77.875,3353600
101,MCHP,2021-05-28,78.1149978637695,78.4749984741211,2322800
102,MCHP,2021-06-01,79,77.6600036621094,2634000
103,MCHP,2021-06-02,77.2699966430664,77.745002746582,2805000
104,MCHP,2021-06-03,76.504997253418,75.8550033569336,3726000
105,MCHP,2021-06-04,76.6849975585938,77.6900024414063,2868400
106,MCHP,2021-06-07,77.25,76.7850036621094,2170600
107,MCHP,2021-06-08,77.9550018310547,76.3050003051758,1763600
108,MCHP,2021-06-09,76.6399993896484,75.9049987792969,2041600
109,MCHP,2021-06-10,76.2149963378906,76.7200012207031,2365000
110,MCHP,2021-06-11,77.0849990844727,77.0449981689453,1428200
111,MCHP,2021-06-14,77.2600021362305,77.879997253418,2909000
112,MCHP,2021-06-15,77.7399978637695,76.9749984741211,2268000
113,MCHP,2021-06-16,77.3199996948242,76.1949996948242,3248200
114,MCHP,2021-06-17,75.6900024414063,75.1149978637695,4524600
115,MCHP,2021-06-18,74.4749984741211,72.8099975585937,7738400
116,MCHP,2021-06-21,73.3050003051758,73.875,3377800
117,MCHP,2021-06-22,73.8499984741211,72.9400024414062,4633200
118,MCHP,2021-06-23,72.8399963378906,73.2300033569336,1891000
119,MCHP,2021-06-24,73.9250030517578,74.5599975585938,3971000
120,MCHP,2021-06-25,74.9150009155273,74.3850021362305,4496600
121,MCHP,2021-06-28,75.0400009155274,76.1600036621094,3760000
122,MCHP,2021-06-29,76.0100021362305,76.4100036621094,2174600
123,MCHP,2021-06-30,76.2949981689453,74.870002746582,4135600
124,MCHP,2021-07-01,74.9250030517578,73.8499984741211,2979200
125,MCHP,2021-07-02,74.4300003051758,74.125,3002400
126,MCHP,2021-07-06,73.6650009155273,73.0650024414063,4011600
127,MCHP,2021-07-07,73.6900024414063,71.754997253418,3721800
128,MCHP,2021-07-08,70.504997253418,70.5100021362305,3486400
129,MCHP,2021-07-09,70.8399963378906,72.0100021362305,3285200
130,MCHP,2021-07-12,71.8399963378906,73.0950012207031,2808200
131,MCHP,2021-07-13,72.5749969482422,71.9649963378906,2878400
132,MCHP,2021-07-14,72.5550003051758,71.7699966430664,4049000
133,MCHP,2021-07-15,70.6699981689453,68.7249984741211,5767200
134,MCHP,2021-07-16,69.0500030517578,66.879997253418,3636000
135,MCHP,2021-07-19,65.8450012207031,65.9899978637695,8572400
136,MCHP,2021-07-20,66.1699981689453,68.5149993896484,6437800
137,MCHP,2021-07-21,68.8550033569336,70.3300018310547,3572800
138,MCHP,2021-07-22,69.2699966430664,69.1900024414062,4917600
139,MCHP,2021-07-23,69.9199981689453,69.6100006103516,2074000
140,MCHP,2021-07-26,69.1949996948242,69.6949996948242,2309800
141,MCHP,2021-07-27,69.2750015258789,67.9749984741211,4063400
142,MCHP,2021-07-28,68.4250030517578,68.9400024414063,3511000
143,MCHP,2021-07-29,70,70.5149993896484,2499800
144,MCHP,2021-07-30,69.879997253418,71.5599975585937,3442000
145,MCHP,2021-08-02,73.6100006103516,72.495002746582,7295200
146,MCHP,2021-08-03,72.8600006103516,73.4100036621094,4502000
147,MCHP,2021-08-04,73.9550018310547,73.754997253418,6037800
148,MCHP,2021-08-05,74,74.8899993896484,3313400
149,MCHP,2021-08-06,74.4449996948242,74.8649978637695,3035600
150,MCHP,2021-08-09,75.254997253418,74.75,2915000
151,MCHP,2021-08-10,74.9100036621094,75.25,3420800
152,MCHP,2021-08-11,75.75,75.2350006103516,2056200
153,MCHP,2021-08-12,74.9000015258789,75.5749969482422,6965200
154,MCHP,2021-08-13,75.3499984741211,75.7850036621094,2324200
155,MCHP,2021-08-16,75.75,75.2050018310547,2997000
156,MCHP,2021-08-17,74.1750030517578,72.8450012207031,4056200
157,MCHP,2021-08-18,72.3649978637695,71.8349990844727,2989400
158,MCHP,2021-08-19,71.1600036621094,72.125,3787600
159,MCHP,2021-08-20,72.1949996948242,72.4199981689453,5313600
160,MCHP,2021-08-23,73.004997253418,73.9400024414063,4887200
161,MCHP,2021-08-24,74.2600021362305,74.0250015258789,2292200
162,MCHP,2021-08-25,75.4449996948242,75.7249984741211,5766600
163,MCHP,2021-08-26,75.5,77.9700012207031,5169200
164,MCHP,2021-08-27,78.125,79.6900024414063,4060600
165,MCHP,2021-08-30,79.870002746582,79.504997253418,2886400
166,MCHP,2021-08-31,79.5350036621094,78.6800003051758,4377800
167,MCHP,2021-09-01,79.3249969482422,77.8050003051758,3887600
168,MCHP,2021-09-02,77.8150024414063,78.1350021362305,3659400
169,MCHP,2021-09-03,78.0650024414063,78.4150009155273,2077400
170,MCHP,2021-09-07,78.6549987792969,78.0149993896484,2510200
171,MCHP,2021-09-08,77.8300018310547,77.1449966430664,2370800
172,MCHP,2021-09-09,77.2750015258789,77.9850006103516,3061000
173,MCHP,2021-09-10,78.6399993896484,78.7399978637695,3836400
174,MCHP,2021-09-13,79.875,80.3499984741211,3697400
175,MCHP,2021-09-14,80.7799987792969,80.3249969482422,3584000
176,MCHP,2021-09-15,80.375,81.0950012207031,3434600
177,MCHP,2021-09-16,80.2399978637695,81.5550003051758,3386400
178,MCHP,2021-09-17,81.3050003051758,80.5500030517578,10976200
179,MCHP,2021-09-20,79.1050033569336,78.254997253418,5917800
180,MCHP,2021-09-21,78.7399978637695,78.6449966430664,5091200
181,MCHP,2021-09-22,79.4599990844727,80.745002746582,3016600
182,MCHP,2021-09-23,80.5950012207031,82.5849990844727,3162800
183,MCHP,2021-09-24,82.0650024414062,82.6500015258789,1901800
184,MCHP,2021-09-27,81.9349975585937,83.0400009155273,2488800
185,MCHP,2021-09-28,80.8399963378906,79.1699981689453,4259400
186,MCHP,2021-09-29,78.9749984741211,76.5350036621094,4455600
187,MCHP,2021-09-30,77.3499984741211,76.745002746582,2830800
188,MCHP,2021-10-01,77.3000030517578,76.3550033569336,4276800
189,MCHP,2021-10-04,75.4349975585938,73.3099975585938,5449800
190,MCHP,2021-10-05,74.1949996948242,74.0100021362305,4975400
191,MCHP,2021-10-06,73.0149993896484,73.875,2847200
192,MCHP,2021-10-07,74.9150009155273,74.625,3126600
193,MCHP,2021-10-08,74.9049987792969,73.0699996948242,4538800
194,MCHP,2021-10-11,72.8300018310547,71.9550018310547,2892800
195,MCHP,2021-10-12,72.4250030517578,70.495002746582,4855200
196,MCHP,2021-10-13,71.5,70.25,4826300
197,MCHP,2021-10-14,71.5,72.4800033569336,3668800
198,MCHP,2021-10-15,73.1699981689453,72.7799987792969,2837100
199,MCHP,2021-10-18,72.0500030517578,73.8099975585938,2387500
200,MCHP,2021-10-19,73.9899978637695,74.8499984741211,2085400
201,MCHP,2021-10-20,74.7300033569336,74.879997253418,2697100
202,MCHP,2021-10-21,74.3300018310547,76.0100021362305,1843900
203,MCHP,2021-10-22,76.0199966430664,75.1999969482422,2460000
204,MCHP,2021-10-25,75.7300033569336,75.8000030517578,2054800
205,MCHP,2021-10-26,76.8199996948242,73.7900009155274,3469200
206,MCHP,2021-10-27,71.9100036621094,72.370002746582,5055600
207,MCHP,2021-10-28,73.129997253418,74.4300003051758,3506100
208,MCHP,2021-10-29,73.7200012207031,74.0899963378906,2594300
209,MCHP,2021-11-01,74.5999984741211,76.9000015258789,4113200
210,MCHP,2021-11-02,76.6800003051758,78.7799987792969,3344400
211,MCHP,2021-11-03,78.7200012207031,79.7699966430664,4067200
212,MCHP,2021-11-04,80.629997253418,82.9199981689453,6614500
213,MCHP,2021-11-05,82.3099975585938,85.7600021362305,6066500
214,MCHP,2021-11-08,87.4100036621094,84.1699981689453,7440600
215,MCHP,2021-11-09,84.129997253418,82.9199981689453,4919200
216,MCHP,2021-11-10,81.4499969482422,80.9599990844727,5913600
217,MCHP,2021-11-11,82.7300033569336,83.5,3787900
218,MCHP,2021-11-12,83.5400009155273,83.3499984741211,2565300
219,MCHP,2021-11-15,84.7099990844727,83.2099990844727,2656700
220,MCHP,2021-11-16,82.5299987792969,84.2600021362305,2668300
221,MCHP,2021-11-17,83.9400024414062,82.8600006103516,2986300
222,MCHP,2021-11-18,83.75,83.3099975585938,2270700
223,MCHP,2021-11-19,83.2200012207031,82.6800003051758,2568700
224,MCHP,2021-11-22,82.75,82.6900024414062,5895900
225,MCHP,2021-11-23,82.8099975585937,83.3099975585938,6724700
226,MCHP,2021-11-24,82.1800003051758,83.9100036621094,2205800
227,MCHP,2021-11-26,81.5599975585937,80.0699996948242,3198600
228,MCHP,2021-11-29,81.4700012207031,84.4000015258789,4371900
229,MCHP,2021-11-30,83.870002746582,83.4300003051758,7392200
230,MCHP,2021-12-01,84.7900009155273,84.4700012207031,6156300
231,MCHP,2021-12-02,82.9000015258789,84.2399978637695,4223000
232,MCHP,2021-12-03,85.8399963378906,85.2699966430664,5530700
233,MCHP,2021-12-06,85.129997253418,83.9499969482422,4746800
234,MCHP,2021-12-07,85.620002746582,88.8899993896484,4043000
235,MCHP,2021-12-08,88.4800033569336,87.3399963378906,3864400
236,MCHP,2021-12-09,86.7099990844727,86.629997253418,5070900
237,MCHP,2021-12-10,88.0599975585938,87.129997253418,3327800
238,MCHP,2021-12-13,87.3899993896484,85.1600036621094,2798200
239,MCHP,2021-12-14,84.0299987792969,84.8899993896484,4250600
240,MCHP,2021-12-15,85.2699966430664,87.9400024414062,4499300
241,MCHP,2021-12-16,87.3600006103516,84.5299987792969,4718900
242,MCHP,2021-12-17,83.75,84.3600006103516,9002400
243,MCHP,2021-12-20,83.0400009155273,82.5999984741211,3088800
244,MCHP,2021-12-21,84.1399993896484,85.3399963378906,5626700
245,MCHP,2021-12-22,84.4700012207031,86.370002746582,2551200
246,MCHP,2021-12-23,86.75,86.9300003051758,2193700
247,MCHP,2021-12-27,87.3499984741211,89.3499984741211,2311200
248,MCHP,2021-12-28,89.9800033569336,88.0299987792969,3334800
249,MCHP,2021-12-29,88.25,88.2399978637695,1451400
250,MCHP,2021-12-30,88.1999969482422,87.0800018310547,1659400
251,MCHP,2021-12-31,87.4199981689453,87.0599975585938,1450500
0,NOW,2021-01-04,556.940002441406,526.830017089844,1889200
1,NOW,2021-01-05,526.039978027344,531.969970703125,1544200
2,NOW,2021-01-06,519.77001953125,507.25,1969800
3,NOW,2021-01-07,510,511.410003662109,1869600
4,NOW,2021-01-08,521.640014648438,529.640014648438,1594900
5,NOW,2021-01-11,525,523.059997558594,1286500
6,NOW,2021-01-12,520,513.210021972656,1173000
7,NOW,2021-01-13,518.210021972656,521.710021972656,1076700
8,NOW,2021-01-14,527.200012207031,514.340026855469,1448700
9,NOW,2021-01-15,518.409973144531,513.760009765625,1083700
10,NOW,2021-01-19,515.599975585937,519.419982910156,978100
11,NOW,2021-01-20,527.989990234375,542.190002441406,1538900
12,NOW,2021-01-21,543.5,544.330017089844,1012400
13,NOW,2021-01-22,549.75,541.090026855469,1029700
14,NOW,2021-01-25,547.72998046875,537.880004882813,1712100
15,NOW,2021-01-26,540,532.460021972656,1417700
16,NOW,2021-01-27,524.880004882813,516.5,2241300
17,NOW,2021-01-28,545,554.239990234375,3282700
18,NOW,2021-01-29,549.080017089844,543.159973144531,2380200
19,NOW,2021-02-01,546.010009765625,558.559997558594,1716900
20,NOW,2021-02-02,562.880004882813,583.510009765625,2251600
21,NOW,2021-02-03,583,576.650024414063,1491500
22,NOW,2021-02-04,579.890014648437,588.97998046875,1253300
23,NOW,2021-02-05,588.679992675781,589.72998046875,972000
24,NOW,2021-02-08,591.309997558594,587.909973144531,1031700
25,NOW,2021-02-09,587.140014648438,581.780029296875,1635000
26,NOW,2021-02-10,585.760009765625,589.359985351563,966700
27,NOW,2021-02-11,594,594.469970703125,731300
28,NOW,2021-02-12,591.320007324219,591.289978027344,823000
29,NOW,2021-02-16,591.820007324219,585.739990234375,891500
30,NOW,2021-02-17,580,580.940002441406,887000
31,NOW,2021-02-18,569.960021972656,575.799987792969,973600
32,NOW,2021-02-19,577.159973144531,570.72998046875,1958000
33,NOW,2021-02-22,566.030029296875,550.260009765625,1038800
34,NOW,2021-02-23,539.340026855469,551.75,1571200
35,NOW,2021-02-24,545.5,551.830017089844,1113500
36,NOW,2021-02-25,550,528.789978027344,1761700
37,NOW,2021-02-26,532.5,533.460021972656,1799000
38,NOW,2021-03-01,544.820007324219,556.469970703125,1232100
39,NOW,2021-03-02,559.559997558594,549.299987792969,1121400
40,NOW,2021-03-03,544.289978027344,516,1806000
41,NOW,2021-03-04,510.940002441406,490.630004882813,2831300
42,NOW,2021-03-05,496.239990234375,486.959991455078,3232900
43,NOW,2021-03-08,490.779998779297,464.049987792969,1969800
44,NOW,2021-03-09,480.709991455078,488.950012207031,2448200
45,NOW,2021-03-10,497.109985351563,474,1927000
46,NOW,2021-03-11,494.489990234375,502.869995117188,1923300
47,NOW,2021-03-12,489,489.220001220703,1504700
48,NOW,2021-03-15,490,496.769989013672,967000
49,NOW,2021-03-16,504.279998779297,498.989990234375,1138500
50,NOW,2021-03-17,491.459991455078,485,2486000
51,NOW,2021-03-18,479.690002441406,466.179992675781,1870000
52,NOW,2021-03-19,468.489990234375,470.839996337891,1893900
53,NOW,2021-03-22,471.630004882813,476.649993896484,1188300
54,NOW,2021-03-23,480.109985351563,478.170013427734,1140900
55,NOW,2021-03-24,480.630004882813,472.320007324219,1476400
56,NOW,2021-03-25,467.880004882813,472.179992675781,1903800
57,NOW,2021-03-26,473.489990234375,495,2440200
58,NOW,2021-03-29,489.459991455078,485.390014648438,1720300
59,NOW,2021-03-30,480,487.570007324219,1254000
60,NOW,2021-03-31,493.440002441406,500.109985351563,1568400
61,NOW,2021-04-01,508,507.010009765625,1063600
62,NOW,2021-04-05,511.970001220703,514.02001953125,1588800
63,NOW,2021-04-06,511.399993896484,509.079986572266,972900
64,NOW,2021-04-07,511.059997558594,510.730010986328,646700
65,NOW,2021-04-08,520,524.039978027344,1260000
66,NOW,2021-04-09,518.090026855469,530,1453000
67,NOW,2021-04-12,529.179992675781,537,1329000
68,NOW,2021-04-13,539,548.929992675781,1364400
69,NOW,2021-04-14,551,544.840026855469,1341100
70,NOW,2021-04-15,553.460021972656,559.349975585937,885200
71,NOW,2021-04-16,560.559997558594,556.909973144531,879700
72,NOW,2021-04-19,553.419982910156,549.369995117188,895400
73,NOW,2021-04-20,548.960021972656,540.780029296875,794800
