id,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
148,NRG,2021-08-05,42.0900001525879,43.2900009155273,41.3600006103516,41.9700012207031,38.8959426879883,2869000
149,NRG,2021-08-06,42.2599983215332,44.439998626709,42.0900001525879,43.8899993896484,40.6753120422363,3919000
150,NRG,2021-08-09,43.9500007629395,44.3800010681152,43.5800018310547,43.8899993896484,40.6753120422363,3500800
151,NRG,2021-08-10,44.0200004577637,44.0999984741211,43.1199989318848,43.1500015258789,39.9895172119141,1627000
152,NRG,2021-08-11,43.25,43.4000015258789,42.9300003051758,43.1800003051758,40.0173187255859,1917300
153,NRG,2021-08-12,43.2000007629395,43.3300018310547,42.3899993896484,43.060001373291,39.9061088562012,1649600
154,NRG,2021-08-13,43.0999984741211,43.7200012207031,42.7000007629395,43.6500015258789,40.4528923034668,1531300
155,NRG,2021-08-16,43.3899993896484,43.8800010681152,42.9900016784668,43.0800018310547,39.9246444702149,2063300
156,NRG,2021-08-17,42.8800010681152,43.2700004577637,42.189998626709,43.2599983215332,40.0914573669434,2241100
157,NRG,2021-08-18,43.2400016784668,43.4799995422363,42.7099990844727,43.0299987792969,39.878303527832,1512200
158,NRG,2021-08-19,43.0200004577637,43.3300018310547,42.5299987792969,42.6699981689453,39.5446662902832,1470300
159,NRG,2021-08-20,42.5400009155274,43.6399993896484,42.439998626709,43.4099998474121,40.2304725646973,1560400
160,NRG,2021-08-23,43.560001373291,43.9700012207031,43.4099998474121,43.7599983215332,40.5548324584961,1952300
161,NRG,2021-08-24,43.9500007629395,44.1100006103516,43.3699989318848,43.9500007629395,40.7309226989746,2992600
162,NRG,2021-08-25,44,45.7299995422363,43.75,45.5999984741211,42.2600631713867,2893000
163,NRG,2021-08-26,45.4300003051758,46.0999984741211,45.0200004577637,45.1599998474121,41.8522911071777,1691600
164,NRG,2021-08-27,45.189998626709,45.3600006103516,44.8199996948242,45.0699996948242,41.7688827514649,1460000
165,NRG,2021-08-30,45.2200012207031,45.2599983215332,44.7000007629395,44.7599983215332,41.4815864562988,1266800
166,NRG,2021-08-31,44.7999992370606,45.7999992370606,44.6100006103516,45.6699981689453,42.3249359130859,2311500
167,NRG,2021-09-01,45.7700004577637,45.8400001525879,45.1800003051758,45.3899993896484,42.0654449462891,2481900
168,NRG,2021-09-02,45.5299987792969,45.6800003051758,45.2400016784668,45.6699981689453,42.3249359130859,1236500
169,NRG,2021-09-03,45.3199996948242,45.7200012207031,45.0800018310547,45.4300003051758,42.1025199890137,1318500
170,NRG,2021-09-07,45.3199996948242,45.5099983215332,44.810001373291,44.8699989318848,41.5835304260254,1676600
171,NRG,2021-09-08,44.7700004577637,45.5499992370605,44.7000007629395,45.310001373291,41.9913024902344,1091500
172,NRG,2021-09-09,45.2400016784668,45.3800010681152,44.6599998474121,44.7299995422363,41.4537887573242,980200
173,NRG,2021-09-10,44.8899993896484,44.8899993896484,43.3300018310547,43.4700012207031,40.286075592041,1935500
174,NRG,2021-09-13,43.8899993896484,44.3199996948242,43.4700012207031,44.0900001525879,40.8606605529785,1512000
175,NRG,2021-09-14,44.3499984741211,44.5400009155273,43.75,43.8899993896484,40.6753120422363,1602800
176,NRG,2021-09-15,43.7999992370605,44.5099983215332,43.6599998474121,44.0299987792969,40.805061340332,1621500
177,NRG,2021-09-16,44.0299987792969,44.0900001525879,42.9599990844727,43,39.8504943847656,2178700
178,NRG,2021-09-17,42.7599983215332,42.8600006103516,41.8699989318848,42.0800018310547,38.9978866577149,4344100
179,NRG,2021-09-20,41.4500007629395,41.9300003051758,40.5200004577637,41.1599998474121,38.1452713012695,2428300
180,NRG,2021-09-21,41.4000015258789,42.060001373291,41.3600006103516,41.8300018310547,38.7661972045898,1464100
181,NRG,2021-09-22,42.0999984741211,42.5999984741211,41.9700012207031,42.1800003051758,39.0905570983887,1298600
182,NRG,2021-09-23,42.4300003051758,43.0099983215332,42.2400016784668,42.7200012207031,39.591007232666,1376600
183,NRG,2021-09-24,42.5200004577637,43.25,42.5200004577637,42.9599990844727,39.8134269714355,1133000
184,NRG,2021-09-27,42.9799995422363,43.5999984741211,42.2799987792969,42.2999992370606,39.2017669677734,1572100
185,NRG,2021-09-28,42.2599983215332,42.4799995422363,41.3499984741211,41.3899993896484,38.3584251403809,1437700
186,NRG,2021-09-29,41.4500007629395,42.0400009155273,41.2299995422363,41.4799995422363,38.4418258666992,2444900
187,NRG,2021-09-30,41.7599983215332,41.7599983215332,40.8199996948242,40.8300018310547,37.8394432067871,1815000
188,NRG,2021-10-01,41.0900001525879,41.0900001525879,39.8400001525879,40.6599998474121,37.6818962097168,2327700
189,NRG,2021-10-04,40.6399993896484,41.1100006103516,39.9099998474121,40.3300018310547,37.3760604858398,2336300
190,NRG,2021-10-05,40.4799995422363,41.2900009155274,40.4799995422363,40.9000015258789,37.9043159484863,2448200
191,NRG,2021-10-06,40.6300010681152,40.9599990844727,40.0499992370605,40.939998626709,37.9413871765137,1429000
192,NRG,2021-10-07,41.1599998474121,42,41.1100006103516,41.2599983215332,38.2379455566406,1825500
193,NRG,2021-10-08,41.3800010681152,41.7700004577637,41.25,41.3899993896484,38.3584251403809,1556100
194,NRG,2021-10-11,41.3699989318848,41.810001373291,40.8699989318848,40.8800010681152,37.8857727050781,1269700
195,NRG,2021-10-12,40.9799995422363,41.3600006103516,40.6300010681152,40.9599990844727,37.9599189758301,1832700
196,NRG,2021-10-13,41.2400016784668,42.310001373291,41.1500015258789,41.9599990844727,38.8866806030273,2024500
197,NRG,2021-10-14,42.2700004577637,42.4000015258789,41.4799995422363,41.5800018310547,38.5345039367676,1662500
198,NRG,2021-10-15,41.7400016784668,42.1300010681152,41.0900001525879,41.2200012207031,38.2008819580078,1441400
199,NRG,2021-10-18,40.9500007629395,41.1100006103516,40.560001373291,40.7999992370606,37.811637878418,2453400
200,NRG,2021-10-19,41,41.060001373291,40.4300003051758,40.6300010681152,37.6540908813477,1967200
201,NRG,2021-10-20,41.0400009155273,41.810001373291,40.75,41.4199981689453,38.3862266540527,1871200
202,NRG,2021-10-21,41.2200012207031,41.5299987792969,40.8800010681152,41,37.9969902038574,1787800
203,NRG,2021-10-22,41.1199989318848,41.5099983215332,40.7200012207031,41.2299995422363,38.2101440429687,1284600
204,NRG,2021-10-25,41.5299987792969,41.9700012207031,41.2599983215332,41.5200004577637,38.4789009094238,1297000
205,NRG,2021-10-26,41.5299987792969,41.5299987792969,40.9300003051758,40.9900016784668,37.9877243041992,1313500
206,NRG,2021-10-27,41.25,41.5499992370606,40.560001373291,40.5800018310547,37.6077537536621,1643200
207,NRG,2021-10-28,40.4300003051758,41.4099998474121,40.2900009155273,40.8600006103516,37.8672485351562,2719400
208,NRG,2021-10-29,40.5099983215332,40.5900001525879,39.6599998474121,39.8899993896484,37.2646942138672,1863300
209,NRG,2021-11-01,39.9000015258789,40.9000015258789,39.7799987792969,40.4599990844727,37.7971801757812,4888000
210,NRG,2021-11-02,40.5299987792969,40.7099990844727,38.9900016784668,39.5400009155273,36.9377326965332,3133800
211,NRG,2021-11-03,39.3800010681152,40.1399993896484,39.310001373291,40,37.3674545288086,3213700
212,NRG,2021-11-04,36.5,37.4599990844727,34.7900009155273,35.560001373291,33.219669342041,8236000
213,NRG,2021-11-05,35.7900009155273,36.6199989318848,35.5999984741211,36.2799987792969,33.8922805786133,3383400
214,NRG,2021-11-08,36.2299995422363,36.2799987792969,35.0299987792969,35.6300010681152,33.2850570678711,3397100
215,NRG,2021-11-09,35.810001373291,36.1500015258789,34.7400016784668,34.8899993896484,32.5937614440918,3255300
216,NRG,2021-11-10,34.7999992370605,35.4099998474121,34.7099990844727,34.9700012207031,32.6684989929199,1716700
217,NRG,2021-11-11,34.939998626709,35.4099998474121,34.7000007629395,35.1100006103516,32.7992897033691,2299600
218,NRG,2021-11-12,35.1300010681152,35.810001373291,35.0200004577637,35.7000007629395,33.350456237793,2474200
219,NRG,2021-11-15,36.060001373291,36.75,35.8800010681152,36.6800003051758,34.2659492492676,2294900
220,NRG,2021-11-16,36.8400001525879,36.9500007629395,36.5299987792969,36.6199989318848,34.2098960876465,2110100
221,NRG,2021-11-17,36.439998626709,36.8300018310547,36.189998626709,36.439998626709,34.041748046875,1665600
222,NRG,2021-11-18,36.439998626709,36.6399993896484,35.2900009155273,36.0499992370605,33.6774139404297,2011700
223,NRG,2021-11-19,35.9700012207031,36.5900001525879,35.7599983215332,36.2900009155273,33.9016227722168,1618400
224,NRG,2021-11-22,36.3300018310547,36.8600006103516,35.8300018310547,36.5400009155273,34.1351699829102,1938800
225,NRG,2021-11-23,36.7200012207031,37.0699996948242,36.439998626709,36.8699989318848,34.4434509277344,2487000
226,NRG,2021-11-24,37.0099983215332,37.6100006103516,36.9000015258789,37.2599983215332,34.8077812194824,2837600
227,NRG,2021-11-26,36.2700004577637,36.7099990844727,35.7999992370605,36.25,33.8642578125,1069800
228,NRG,2021-11-29,36.7700004577637,36.939998626709,36.25,36.6300010681152,34.2192459106445,1576700
229,NRG,2021-11-30,36.25,36.4199981689453,35.6699981689453,36.0200004577637,33.6493911743164,4286400
230,NRG,2021-12-01,36.439998626709,37.060001373291,35.5999984741211,35.5999984741211,33.2570343017578,2549300
231,NRG,2021-12-02,35.7900009155273,36.9000015258789,35.689998626709,36.5499992370605,34.1445159912109,2269300
232,NRG,2021-12-03,36.9599990844727,37.060001373291,36.1699981689453,36.560001373291,34.1538543701172,1996500
233,NRG,2021-12-06,36.9500007629395,38.3699989318848,36.7299995422363,38.0900001525879,35.5831604003906,2812100
234,NRG,2021-12-07,38.2200012207031,39.1800003051758,38.0900001525879,38.8600006103516,36.3024826049805,2401900
235,NRG,2021-12-08,39.0900001525879,39.5099983215332,38.7799987792969,38.810001373291,36.2557754516602,2094900
236,NRG,2021-12-09,38.6399993896484,39.1199989318848,38.4500007629394,38.4700012207031,35.9381484985352,1620500
237,NRG,2021-12-10,39.0099983215332,39.2200012207031,38.6800003051758,38.8600006103516,36.3024826049805,1587800
238,NRG,2021-12-13,38.75,40.439998626709,38.75,39.9700012207031,37.339427947998,3741600
239,NRG,2021-12-14,39.9700012207031,40.5299987792969,39.6300010681152,39.9300003051758,37.3020629882812,2728900
240,NRG,2021-12-15,39.8300018310547,40.3300018310547,38.9599990844727,40.060001373291,37.4235038757324,2621600
241,NRG,2021-12-16,40.25,40.7400016784668,39.6800003051758,39.8499984741211,37.2273216247559,2303000
242,NRG,2021-12-17,39.9099998474121,40.7400016784668,39,40.4900016784668,37.8252067565918,8279700
243,NRG,2021-12-20,39.9500007629395,40.3499984741211,39.1300010681152,40.3199996948242,37.6663932800293,2391800
244,NRG,2021-12-21,40.5999984741211,41.8899993896484,40.5999984741211,41.5200004577637,38.7874183654785,3055300
245,NRG,2021-12-22,41.4000015258789,42.1399993896484,41.4000015258789,42.0699996948242,39.3012161254883,1593000
246,NRG,2021-12-23,42.1100006103516,42.9099998474121,42.060001373291,42.2000007629395,39.422664642334,1463700
247,NRG,2021-12-27,42.0900001525879,42.5699996948242,41.8499984741211,42.3699989318848,39.581470489502,1454200
248,NRG,2021-12-28,42.3400001525879,42.9900016784668,42.3400001525879,42.6800003051758,39.8710746765137,1081800
249,NRG,2021-12-29,42.8499984741211,42.9700012207031,42.6199989318848,42.8899993896484,40.0672492980957,853000
250,NRG,2021-12-30,43,43.2999992370606,42.75,42.9099998474121,40.0859375,954400
251,NRG,2021-12-31,42.7900009155273,43.2299995422363,42.7000007629395,43.0800018310547,40.2447509765625,944500
0,PXD,2021-01-04,115.019996643066,116.370002746582,111.819999694824,113.480003356934,94.1919631958008,1631300
1,PXD,2021-01-05,115.169998168945,124.5,114.980003356934,121.349998474121,100.724311828613,3046000
2,PXD,2021-01-06,122.389999389648,128.460006713867,121.300003051758,126.360000610352,104.882781982422,3447400
3,PXD,2021-01-07,128.380004882813,133.410003662109,127.279998779297,131.990005493164,109.555862426758,2931500
4,PXD,2021-01-08,133.779998779297,133.779998779297,130.119995117188,131.240005493164,108.933334350586,3147800
5,PXD,2021-01-11,127.129997253418,131.770004272461,126.169998168945,131.419998168945,109.082740783691,2467300
6,PXD,2021-01-12,133.25,138.419998168945,132.740005493164,135.119995117188,112.153846740723,13487100
7,PXD,2021-01-13,133.679992675781,134.509994506836,129.509994506836,130.929992675781,108.676010131836,3363500
8,PXD,2021-01-14,130.990005493164,134.089996337891,129.889999389648,132.380004882813,109.879554748535,3052400
9,PXD,2021-01-15,130.899993896484,130.960006713867,126.309997558594,127.379997253418,105.72940826416,2783700
10,PXD,2021-01-19,128.720001220703,132.970001220703,128.270004272461,132.039993286133,109.597358703613,2796800
11,PXD,2021-01-20,134.529998779297,134.529998779297,130.919998168945,132.130004882813,109.672058105469,2291400
12,PXD,2021-01-21,131.679992675781,132.179992675781,126.930000305176,130,107.904106140137,3598900
13,PXD,2021-01-22,126.940002441406,131.740005493164,125.76000213623,131.160003662109,108.86693572998,2521500
14,PXD,2021-01-25,129.380004882813,130.470001220703,125.680000305176,129.330001831055,107.347969055176,1712500
15,PXD,2021-01-26,130.710006713867,132.389999389648,123.569999694824,123.639999389648,102.625099182129,2102600
16,PXD,2021-01-27,121.800003051758,123.900001525879,117.059997558594,117.629997253418,97.6366043090821,3793500
17,PXD,2021-01-28,118.480003356934,123.650001525879,115.150001525879,122.599998474121,101.761848449707,4512100
18,PXD,2021-01-29,121.349998474121,124.290000915527,119.839996337891,120.900001525879,100.350807189941,2748000
19,PXD,2021-02-01,122.169998168945,122.98999786377,119.069999694824,120.260002136231,99.8195877075195,1830800
20,PXD,2021-02-02,124.339996337891,124.669998168945,119.389999389648,119.580001831055,99.2551651000977,2052000
21,PXD,2021-02-03,119.529998779297,127.339996337891,119.25,126.639999389648,105.115188598633,2140000
22,PXD,2021-02-04,127.029998779297,127.580001831055,123.279998779297,126.599998474121,105.081977844238,1532200
23,PXD,2021-02-05,130.330001831055,130.330001831055,126.860000610352,128.240005493164,106.443244934082,2000900
24,PXD,2021-02-08,129,133.940002441406,128.449996948242,133.050003051758,110.435699462891,2027700
25,PXD,2021-02-09,132.289993286133,132.800003051758,128.600006103516,129.039993286133,107.10725402832,2903200
26,PXD,2021-02-10,129.509994506836,134.330001831055,129.279998779297,132.350006103516,109.85466003418,2684800
27,PXD,2021-02-11,131.75,132.630004882813,127.129997253418,129.869995117188,107.796188354492,1881700
28,PXD,2021-02-12,129,132.889999389648,127.809997558594,132.289993286133,109.804847717285,2138900
29,PXD,2021-02-16,136.110000610352,138.960006713867,135.149993896484,136.160003662109,113.017112731934,3940800
30,PXD,2021-02-17,136.720001220703,137.869995117188,134.350006103516,136.199996948242,113.050277709961,2664900
31,PXD,2021-02-18,135.759994506836,136.490005493164,131.759994506836,133.009994506836,110.402465820313,2637800
32,PXD,2021-02-19,133.809997558594,134.720001220703,131.809997558594,133.940002441406,111.17440032959,2257100
33,PXD,2021-02-22,135.100006103516,144.229995727539,134.639999389648,139.470001220703,115.764495849609,3658400
34,PXD,2021-02-23,142.009994506836,145.559997558594,133.399993896484,145.240005493164,120.553771972656,4105700
35,PXD,2021-02-24,143.979995727539,151.059997558594,142.630004882813,150.059997558594,124.554504394531,3230600
36,PXD,2021-02-25,151.710006713867,153.210006713867,148.139999389648,149.050003051758,123.716186523438,2749400
37,PXD,2021-02-26,147.669998168945,150.259994506836,141.279998779297,148.570007324219,123.317779541016,3139400
38,PXD,2021-03-01,148.880004882813,150.220001220703,146.830001831055,148.470001220703,123.234771728516,2245100
39,PXD,2021-03-02,148.820007324219,150.410003662109,147.320007324219,149.75,124.297218322754,2019500
40,PXD,2021-03-03,151.440002441406,158.360000610352,151.240005493164,154.160003662109,127.957656860352,2983800
41,PXD,2021-03-04,155.339996337891,160,152.720001220703,158.570007324219,131.618103027344,3304700
42,PXD,2021-03-05,163,165.539993286133,159.610000610352,163.589996337891,135.784805297852,3494700
43,PXD,2021-03-08,165.160003662109,165.580001831055,160.509994506836,162.089996337891,134.539810180664,2651000
44,PXD,2021-03-09,159.690002441406,165.169998168945,156.830001831055,156.929992675781,130.2568359375,3112000
45,PXD,2021-03-10,156.710006713867,158.979995727539,152.029998779297,158.5,131.559982299805,4803800
46,PXD,2021-03-11,160.130004882813,165.850006103516,159.449996948242,164.580001831055,136.606567382813,2795600
47,PXD,2021-03-12,165.910003662109,166.820007324219,164,165.630004882813,137.478103637695,1933600
48,PXD,2021-03-15,165.619995117188,166.259994506836,163.720001220703,165.759994506836,137.585998535156,1993900
49,PXD,2021-03-16,163.970001220703,165.449996948242,161.660003662109,163.029998779297,135.320037841797,2506000
50,PXD,2021-03-17,163.350006103516,169.490005493164,162.399993896484,169.270004272461,140.499420166016,3077400
51,PXD,2021-03-18,168.25,168.759994506836,160.630004882813,161.880004882813,134.365509033203,3481800
52,PXD,2021-03-19,162.300003051758,164.770004272461,157.899993896484,163.479995727539,135.693542480469,4275100
53,PXD,2021-03-22,162.660003662109,162.949996948242,158.179992675781,158.660003662109,131.692794799805,1943400
54,PXD,2021-03-23,154.820007324219,162.639999389648,153.119995117188,157.339996337891,130.59716796875,2852800
55,PXD,2021-03-24,160.179992675781,164.300003051758,160.080001831055,161.300003051758,133.884078979492,1946800
56,PXD,2021-03-25,157.710006713867,161.800003051758,155.820007324219,161.309997558594,133.892379760742,1744100
57,PXD,2021-03-26,164.220001220703,165.490005493164,161.199996948242,164.809997558594,136.797485351563,2009700
58,PXD,2021-03-29,163.830001831055,163.990005493164,158.910003662109,162.279998779297,134.697494506836,1347400
59,PXD,2021-03-30,159.880004882813,161.449996948242,158.279998779297,160.619995117188,133.781311035156,1164900
60,PXD,2021-03-31,159.889999389648,160.520004272461,157.820007324219,158.820007324219,132.282073974609,2013100
61,PXD,2021-04-01,159.679992675781,164.779998779297,158.5,164.600006103516,137.096267700195,2201400
62,PXD,2021-04-05,155.429992675781,157.259994506836,151.5,152.179992675781,126.751594543457,4961800
63,PXD,2021-04-06,152.990005493164,156.539993286133,150.580001831055,151.380004882812,126.085273742676,3355800
64,PXD,2021-04-07,152.259994506836,154.850006103516,151.279998779297,153.529998779297,127.876007080078,1901200
65,PXD,2021-04-08,151.070007324219,151.889999389648,148.759994506836,149.490005493164,124.511077880859,2562000
66,PXD,2021-04-09,149.559997558594,150.610000610352,145.520004272461,147.190002441406,122.595375061035,1906000
67,PXD,2021-04-12,148.889999389648,149,143.949996948242,145.020004272461,120.787971496582,1740700
68,PXD,2021-04-13,145.660003662109,147.740005493164,145.100006103516,145.679992675781,121.337715148926,1760000
69,PXD,2021-04-14,146.5,153.850006103516,146.5,153.100006103516,127.517852783203,2727100
70,PXD,2021-04-15,151.199996948242,153.160003662109,150.220001220703,152.220001220703,126.784896850586,2293900
71,PXD,2021-04-16,153,153,148.009994506836,148.410003662109,123.611518859863,1753900
72,PXD,2021-04-19,149.210006713867,151.389999389648,147.559997558594,148.580001831055,123.753150939941,1374000
73,PXD,2021-04-20,147.529998779297,147.649993896484,143.369995117188,145.919998168945,121.53759765625,2089000
74,PXD,2021-04-21,142.789993286133,147.669998168945,141.350006103516,147.100006103516,122.520408630371,1480700
75,PXD,2021-04-22,148.259994506836,148.259994506836,145.25,146.279998779297,121.837432861328,1148800
76,PXD,2021-04-23,144.649993896484,147.610000610352,144.369995117188,146.449996948242,121.979049682617,1337400
77,PXD,2021-04-26,146.970001220703,149.660003662109,146.009994506836,148.979995727539,124.086288452148,1082900
78,PXD,2021-04-27,148.899993896484,151.610000610352,148.160003662109,151.070007324219,125.827041625977,1128700
79,PXD,2021-04-28,152.460006713867,158.440002441406,152.199996948242,157.220001220703,130.949432373047,2046100
80,PXD,2021-04-29,159.089996337891,161.669998168945,156.610000610352,159.570007324219,132.906768798828,1606300
81,PXD,2021-04-30,158,159.270004272461,153.529998779297,153.830001831055,128.125900268555,1600000
82,PXD,2021-05-03,155.960006713867,159.330001831055,155.539993286133,158.660003662109,132.148803710938,1203500
83,PXD,2021-05-04,158.339996337891,160.580001831055,155.729995727539,158.449996948242,131.973907470703,1788300
84,PXD,2021-05-05,160.720001220703,166.669998168945,156.660003662109,164.339996337891,136.879699707031,2730800
85,PXD,2021-05-06,162.610000610352,165.130004882813,159.330001831055,164.940002441406,137.379455566406,1966900
86,PXD,2021-05-07,163.039993286133,168.539993286133,161.330001831055,167.830001831055,139.786560058594,2029000
87,PXD,2021-05-10,170,175.369995117188,167.449996948242,167.580001831055,139.578353881836,2496700
88,PXD,2021-05-11,157.110000610352,158.759994506836,152.710006713867,157.699996948242,131.349227905273,6411600
89,PXD,2021-05-12,159.289993286133,160.529998779297,155.059997558594,156.169998168945,130.07487487793,3236800
90,PXD,2021-05-13,155.899993896484,157.490005493164,149.639999389648,151.869995117188,126.493370056152,3194200
91,PXD,2021-05-14,154.149993896484,157.240005493164,153.880004882813,157.050003051758,130.807830810547,1985200
92,PXD,2021-05-17,157,161.210006713867,154.800003051758,161.029998779297,134.122802734375,3031600
93,PXD,2021-05-18,161.639999389648,162.110000610352,157.419998168945,158.369995117188,131.907257080078,2238000
94,PXD,2021-05-19,154.720001220703,156.279998779297,150.949996948242,153.089996337891,127.509521484375,2875800
95,PXD,2021-05-20,152,152.440002441406,148,150.649993896484,125.477249145508,4580800
96,PXD,2021-05-21,153.009994506836,156.210006713867,150.690002441406,150.720001220703,125.53556060791,2354600
97,PXD,2021-05-24,152.080001831055,152.630004882813,150.139999389648,151.639999389648,126.301826477051,2156800
98,PXD,2021-05-25,151.360000610352,151.929992675781,147.800003051758,148.320007324219,123.536590576172,2144400
99,PXD,2021-05-26,148.660003662109,150.889999389648,148,150.289993286133,125.17741394043,2534200
100,PXD,2021-05-27,151.240005493164,152.160003662109,149.070007324219,151.940002441406,126.551696777344,3064800
101,PXD,2021-05-28,152.419998168945,153.300003051758,151.059997558594,152.190002441406,126.759925842285,1546400
102,PXD,2021-06-01,155,162.169998168945,154.759994506836,161.440002441406,134.464309692383,2887300
103,PXD,2021-06-02,162.080001831055,168.759994506836,159.820007324219,166.580001831055,138.74543762207,2998000
104,PXD,2021-06-03,165.619995117188,171.429992675781,164.789993286133,170.100006103516,141.677261352539,2627500
105,PXD,2021-06-04,171.220001220703,172.940002441406,168.179992675781,170.300003051758,141.843841552734,1889100
106,PXD,2021-06-07,170.910003662109,171.990005493164,169.300003051758,170.710006713867,142.185348510742,1298500
107,PXD,2021-06-08,169.720001220703,171.649993896484,167.039993286133,169.440002441406,141.127532958984,1965400
108,PXD,2021-06-09,169.850006103516,170.710006713867,166.5,167.75,139.719909667969,2879700
109,PXD,2021-06-10,167,167,161.910003662109,163.130004882813,135.871887207031,5433400
110,PXD,2021-06-11,164.139999389648,164.880004882813,162.449996948242,162.899993896484,135.68034362793,2659200
111,PXD,2021-06-14,165.059997558594,165.580001831055,161.850006103516,162.130004882813,135.039001464844,2813900
112,PXD,2021-06-15,162.669998168945,163.850006103516,161.190002441406,162.089996337891,135.00569152832,3764000
113,PXD,2021-06-16,162.639999389648,163.229995727539,160.070007324219,161.410003662109,134.439300537109,2856500
114,PXD,2021-06-17,160.850006103516,163.630004882813,155.399993896484,157.5,131.182662963867,3564400
115,PXD,2021-06-18,155,157.059997558594,153.419998168945,154.839996337891,128.96711730957,9595500
116,PXD,2021-06-21,157.529998779297,162.009994506836,157.169998168945,161.089996337891,134.172760009766,3995800
117,PXD,2021-06-22,161.220001220703,163.190002441406,159.309997558594,162.220001220703,135.113952636719,2311400
118,PXD,2021-06-23,163.5,167.979995727539,163.300003051758,164.25,136.804763793945,2253400
119,PXD,2021-06-24,164.130004882813,165.110000610352,162.529998779297,164.110000610352,136.68815612793,1768300
120,PXD,2021-06-25,165.210006713867,166.809997558594,164.009994506836,165.169998168945,137.571014404297,4576500
121,PXD,2021-06-28,164.110000610352,164.110000610352,159.100006103516,160.240005493164,133.464797973633,2413400
122,PXD,2021-06-29,160.800003051758,161.729995727539,158.110000610352,158.660003662109,132.612243652344,1008100
123,PXD,2021-06-30,159.960006713867,163.479995727539,159.960006713867,162.520004272461,135.838516235352,1851600
124,PXD,2021-07-01,167.300003051758,168.690002441406,165.509994506836,167.399993896484,139.917388916016,2267000
125,PXD,2021-07-02,166.350006103516,167.539993286133,164.490005493164,166.740005493164,139.36572265625,1327500
126,PXD,2021-07-06,166.690002441406,166.690002441406,160.5,160.960006713867,134.534652709961,1709400
127,PXD,2021-07-07,161.369995117188,162.520004272461,156.470001220703,157.190002441406,131.383605957031,1685500
128,PXD,2021-07-08,154.630004882813,159.539993286133,154.630004882813,157.240005493164,131.425399780273,1992900
129,PXD,2021-07-09,159.669998168945,159.669998168945,157.449996948242,158,132.060623168945,1886900
130,PXD,2021-07-12,155.440002441406,158.259994506836,154.070007324219,157.059997558594,131.274948120117,1828000
131,PXD,2021-07-13,156.949996948242,158.479995727539,155.860000610352,157.190002441406,131.383605957031,1606700
132,PXD,2021-07-14,158.320007324219,159.729995727539,151.559997558594,151.860000610352,126.928642272949,1941300
133,PXD,2021-07-15,149.380004882813,151.800003051758,146.289993286133,147.289993286133,123.108909606934,2051300
134,PXD,2021-07-16,148.679992675781,149.5,140.440002441406,140.940002441406,117.801406860352,3229500
135,PXD,2021-07-19,135.589996337891,138.380004882813,133.729995727539,136.660003662109,114.224075317383,3849200
136,PXD,2021-07-20,136.690002441406,139.919998168945,135,138.949996948242,116.138092041016,2373100
137,PXD,2021-07-21,141.779998779297,145.800003051758,141,145.089996337891,121.270072937012,3125000
138,PXD,2021-07-22,145.039993286133,145.25,141.899993896484,143.850006103516,120.233680725098,1527500
139,PXD,2021-07-23,144.210006713867,144.210006713867,140.330001831055,141.949996948242,118.64559173584,1111200
140,PXD,2021-07-26,142.220001220703,146.220001220703,141.75,144.660003662109,120.910690307617,1129000
141,PXD,2021-07-27,143.190002441406,143.809997558594,141.029998779297,142.679992675781,119.255737304688,1281400
142,PXD,2021-07-28,143.559997558594,146.089996337891,141.429992675781,144.979995727539,121.17813873291,1387800
143,PXD,2021-07-29,147.229995727539,148.419998168945,145,147.070007324219,122.925018310547,1644000
144,PXD,2021-07-30,145.429992675781,145.899993896484,143.289993286133,145.369995117188,121.504119873047,1712300
145,PXD,2021-08-02,145.919998168945,148.419998168945,141.410003662109,142.350006103516,118.979927062988,2022100
146,PXD,2021-08-03,140.800003051758,154.899993896484,140.199996948242,153.509994506836,128.307739257813,4216600
147,PXD,2021-08-04,150.220001220703,153.600006103516,148.759994506836,150,125.373985290527,3346500
148,PXD,2021-08-05,152.009994506836,153.649993896484,149.330001831055,151.789993286133,126.870124816895,1708700
149,PXD,2021-08-06,153.649993896484,154.490005493164,151.460006713867,151.550003051758,126.669548034668,1391900
150,PXD,2021-08-09,149.009994506836,150.25,147.160003662109,148.080001831055,123.769233703613,1892900
151,PXD,2021-08-10,149.449996948242,152.160003662109,148.110000610352,151.479995727539,126.611022949219,1947900
152,PXD,2021-08-11,151.600006103516,154.809997558594,150.009994506836,154,128.717300415039,1859600
153,PXD,2021-08-12,153.860000610352,155.360000610352,152.389999389648,154.679992675781,129.285675048828,1325900
154,PXD,2021-08-13,154.600006103516,154.869995117188,151.479995727539,151.600006103516,126.711326599121,1151400
155,PXD,2021-08-16,150,150,147.240005493164,147.589996337891,123.35962677002,1512700
156,PXD,2021-08-17,145.669998168945,147.630004882813,143.110000610352,145,121.194862365723,1745600
157,PXD,2021-08-18,145.020004272461,146.570007324219,142.169998168945,142.339996337891,118.971549987793,1380900
158,PXD,2021-08-19,140,142.130004882813,137.539993286133,140.470001220703,117.408569335938,2336400
159,PXD,2021-08-20,139.289993286133,142.789993286133,138.570007324219,141.320007324219,118.119026184082,1773300
160,PXD,2021-08-23,145.339996337891,146.880004882813,144.660003662109,145.550003051758,121.654571533203,1763300
