Symbol,Open,Close,Volume,Date
5,78.0250015258789,76.0449981689453,3318000,2021-03-02
5,75.6999969482422,74.1849975585938,5643200,2021-03-03
5,74.0849990844727,70.0449981689453,5098200,2021-03-04
5,72.0199966430664,72.7200012207031,6643800,2021-03-05
5,72.1699981689453,68.375,4570400,2021-03-08
5,71.0149993896484,72.7300033569336,4899800,2021-03-09
5,74.1900024414062,70.6600036621094,3930200,2021-03-10
5,72.9250030517578,74.1050033569336,5517000,2021-03-11
5,72.4550018310547,73.7249984741211,2962000,2021-03-12
5,73.1849975585938,74.7799987792969,3279400,2021-03-15
5,75.3899993896484,74.9499969482422,4376400,2021-03-16
5,73.8099975585938,76.9100036621094,3583200,2021-03-17
5,74.8000030517578,72.745002746582,4120800,2021-03-18
5,73,75.0299987792969,10437200,2021-03-19
5,76.4400024414063,77.4300003051758,4816600,2021-03-22
5,79.120002746582,74.9899978637695,4933400,2021-03-23
5,76.3249969482422,73.379997253418,3509400,2021-03-24
5,72.2099990844727,73.5800018310547,3459000,2021-03-25
5,73.3550033569336,77.7099990844727,4342600,2021-03-26
5,76.5650024414063,75.4250030517578,3425200,2021-03-29
5,75.0599975585938,75.0550003051758,2794200,2021-03-30
5,76.0999984741211,77.6100006103516,4103400,2021-03-31
5,78.75,80.0849990844727,4140600,2021-04-01
5,81.620002746582,81.9100036621094,4198200,2021-04-05
5,81.2200012207031,80.370002746582,2843600,2021-04-06
5,80.5999984741211,79.8550033569336,2248800,2021-04-07
5,80.6549987792969,80.8949966430664,2926000,2021-04-08
5,80.3649978637695,80.8649978637695,2659200,2021-04-09
5,80.1750030517578,79.3850021362305,2724600,2021-04-12
5,79.8499984741211,78.6800003051758,3042000,2021-04-13
5,78.254997253418,78.1600036621094,2167400,2021-04-14
5,79.3949966430664,80.2099990844727,2732800,2021-04-15
5,80.0400009155274,79.1449966430664,2504600,2021-04-16
5,78.8499984741211,77.0149993896484,2946000,2021-04-19
5,76.375,74.8649978637695,3369000,2021-04-20
5,74.6900024414063,77.3249969482422,3761600,2021-04-21
5,77.1500015258789,75.6849975585938,3307800,2021-04-22
5,76.4850006103516,78.1900024414063,4632400,2021-04-23
5,78.0899963378906,79.5800018310547,3840600,2021-04-26
5,79.6999969482422,78.745002746582,3685200,2021-04-27
5,78.3399963378906,77.3099975585938,2967800,2021-04-28
5,78.0400009155273,77.9550018310547,2016800,2021-04-29
5,76.7300033569336,75.1449966430664,4010400,2021-04-30
5,76.2249984741211,74.0650024414063,3224200,2021-05-03
5,73.2949981689453,72.4400024414063,5768600,2021-05-04
5,73.5500030517578,72.8199996948242,4161200,2021-05-05
5,72.6900024414063,73.254997253418,5083400,2021-05-06
5,76.2099990844727,74.875,4884800,2021-05-07
5,74.379997253418,71.6549987792969,4435600,2021-05-10
5,70.1050033569336,72.754997253418,4379600,2021-05-11
5,70.9749984741211,69.5699996948242,5059400,2021-05-12
5,70.5599975585938,71.0599975585938,3801200,2021-05-13
5,72.0999984741211,72.7350006103516,3763600,2021-05-14
5,71.8499984741211,71.7600021362305,2226000,2021-05-17
5,71.2699966430664,71.2149963378906,2751600,2021-05-18
5,69.9250030517578,73.495002746582,4007400,2021-05-19
5,73.7750015258789,75.5749969482422,3906200,2021-05-20
5,75.1050033569336,74.9049987792969,3385000,2021-05-21
5,75.5749969482422,77.0500030517578,2816200,2021-05-24
5,77.745002746582,77.375,2686800,2021-05-25
5,77.379997253418,77.7699966430664,3782600,2021-05-26
5,77.625,77.875,3353600,2021-05-27
5,78.1149978637695,78.4749984741211,2322800,2021-05-28
5,79,77.6600036621094,2634000,2021-06-01
5,77.2699966430664,77.745002746582,2805000,2021-06-02
5,76.504997253418,75.8550033569336,3726000,2021-06-03
5,76.6849975585938,77.6900024414063,2868400,2021-06-04
5,77.25,76.7850036621094,2170600,2021-06-07
5,77.9550018310547,76.3050003051758,1763600,2021-06-08
5,76.6399993896484,75.9049987792969,2041600,2021-06-09
5,76.2149963378906,76.7200012207031,2365000,2021-06-10
5,77.0849990844727,77.0449981689453,1428200,2021-06-11
5,77.2600021362305,77.879997253418,2909000,2021-06-14
5,77.7399978637695,76.9749984741211,2268000,2021-06-15
5,77.3199996948242,76.1949996948242,3248200,2021-06-16
5,75.6900024414063,75.1149978637695,4524600,2021-06-17
5,74.4749984741211,72.8099975585937,7738400,2021-06-18
5,73.3050003051758,73.875,3377800,2021-06-21
5,73.8499984741211,72.9400024414062,4633200,2021-06-22
5,72.8399963378906,73.2300033569336,1891000,2021-06-23
5,73.9250030517578,74.5599975585938,3971000,2021-06-24
5,74.9150009155273,74.3850021362305,4496600,2021-06-25
5,75.0400009155274,76.1600036621094,3760000,2021-06-28
5,76.0100021362305,76.4100036621094,2174600,2021-06-29
5,76.2949981689453,74.870002746582,4135600,2021-06-30
5,74.9250030517578,73.8499984741211,2979200,2021-07-01
5,74.4300003051758,74.125,3002400,2021-07-02
5,73.6650009155273,73.0650024414063,4011600,2021-07-06
5,73.6900024414063,71.754997253418,3721800,2021-07-07
5,70.504997253418,70.5100021362305,3486400,2021-07-08
5,70.8399963378906,72.0100021362305,3285200,2021-07-09
5,71.8399963378906,73.0950012207031,2808200,2021-07-12
5,72.5749969482422,71.9649963378906,2878400,2021-07-13
5,72.5550003051758,71.7699966430664,4049000,2021-07-14
5,70.6699981689453,68.7249984741211,5767200,2021-07-15
5,69.0500030517578,66.879997253418,3636000,2021-07-16
5,65.8450012207031,65.9899978637695,8572400,2021-07-19
5,66.1699981689453,68.5149993896484,6437800,2021-07-20
5,68.8550033569336,70.3300018310547,3572800,2021-07-21
5,69.2699966430664,69.1900024414062,4917600,2021-07-22
5,69.9199981689453,69.6100006103516,2074000,2021-07-23
5,69.1949996948242,69.6949996948242,2309800,2021-07-26
5,69.2750015258789,67.9749984741211,4063400,2021-07-27
5,68.4250030517578,68.9400024414063,3511000,2021-07-28
5,70,70.5149993896484,2499800,2021-07-29
5,69.879997253418,71.5599975585937,3442000,2021-07-30
5,73.6100006103516,72.495002746582,7295200,2021-08-02
5,72.8600006103516,73.4100036621094,4502000,2021-08-03
5,73.9550018310547,73.754997253418,6037800,2021-08-04
5,74,74.8899993896484,3313400,2021-08-05
5,74.4449996948242,74.8649978637695,3035600,2021-08-06
5,75.254997253418,74.75,2915000,2021-08-09
5,74.9100036621094,75.25,3420800,2021-08-10
5,75.75,75.2350006103516,2056200,2021-08-11
5,74.9000015258789,75.5749969482422,6965200,2021-08-12
5,75.3499984741211,75.7850036621094,2324200,2021-08-13
5,75.75,75.2050018310547,2997000,2021-08-16
5,74.1750030517578,72.8450012207031,4056200,2021-08-17
5,72.3649978637695,71.8349990844727,2989400,2021-08-18
5,71.1600036621094,72.125,3787600,2021-08-19
5,72.1949996948242,72.4199981689453,5313600,2021-08-20
5,73.004997253418,73.9400024414063,4887200,2021-08-23
5,74.2600021362305,74.0250015258789,2292200,2021-08-24
5,75.4449996948242,75.7249984741211,5766600,2021-08-25
5,75.5,77.9700012207031,5169200,2021-08-26
5,78.125,79.6900024414063,4060600,2021-08-27
5,79.870002746582,79.504997253418,2886400,2021-08-30
5,79.5350036621094,78.6800003051758,4377800,2021-08-31
5,79.3249969482422,77.8050003051758,3887600,2021-09-01
5,77.8150024414063,78.1350021362305,3659400,2021-09-02
5,78.0650024414063,78.4150009155273,2077400,2021-09-03
5,78.6549987792969,78.0149993896484,2510200,2021-09-07
5,77.8300018310547,77.1449966430664,2370800,2021-09-08
5,77.2750015258789,77.9850006103516,3061000,2021-09-09
5,78.6399993896484,78.7399978637695,3836400,2021-09-10
5,79.875,80.3499984741211,3697400,2021-09-13
5,80.7799987792969,80.3249969482422,3584000,2021-09-14
5,80.375,81.0950012207031,3434600,2021-09-15
5,80.2399978637695,81.5550003051758,3386400,2021-09-16
5,81.3050003051758,80.5500030517578,10976200,2021-09-17
5,79.1050033569336,78.254997253418,5917800,2021-09-20
5,78.7399978637695,78.6449966430664,5091200,2021-09-21
5,79.4599990844727,80.745002746582,3016600,2021-09-22
5,80.5950012207031,82.5849990844727,3162800,2021-09-23
5,82.0650024414062,82.6500015258789,1901800,2021-09-24
5,81.9349975585937,83.0400009155273,2488800,2021-09-27
5,80.8399963378906,79.1699981689453,4259400,2021-09-28
5,78.9749984741211,76.5350036621094,4455600,2021-09-29
5,77.3499984741211,76.745002746582,2830800,2021-09-30
5,77.3000030517578,76.3550033569336,4276800,2021-10-01
5,75.4349975585938,73.3099975585938,5449800,2021-10-04
5,74.1949996948242,74.0100021362305,4975400,2021-10-05
5,73.0149993896484,73.875,2847200,2021-10-06
5,74.9150009155273,74.625,3126600,2021-10-07
5,74.9049987792969,73.0699996948242,4538800,2021-10-08
5,72.8300018310547,71.9550018310547,2892800,2021-10-11
5,72.4250030517578,70.495002746582,4855200,2021-10-12
5,71.5,70.25,4826300,2021-10-13
5,71.5,72.4800033569336,3668800,2021-10-14
5,73.1699981689453,72.7799987792969,2837100,2021-10-15
5,72.0500030517578,73.8099975585938,2387500,2021-10-18
5,73.9899978637695,74.8499984741211,2085400,2021-10-19
5,74.7300033569336,74.879997253418,2697100,2021-10-20
5,74.3300018310547,76.0100021362305,1843900,2021-10-21
5,76.0199966430664,75.1999969482422,2460000,2021-10-22
5,75.7300033569336,75.8000030517578,2054800,2021-10-25
5,76.8199996948242,73.7900009155274,3469200,2021-10-26
5,71.9100036621094,72.370002746582,5055600,2021-10-27
5,73.129997253418,74.4300003051758,3506100,2021-10-28
5,73.7200012207031,74.0899963378906,2594300,2021-10-29
5,74.5999984741211,76.9000015258789,4113200,2021-11-01
5,76.6800003051758,78.7799987792969,3344400,2021-11-02
5,78.7200012207031,79.7699966430664,4067200,2021-11-03
5,80.629997253418,82.9199981689453,6614500,2021-11-04
5,82.3099975585938,85.7600021362305,6066500,2021-11-05
5,87.4100036621094,84.1699981689453,7440600,2021-11-08
5,84.129997253418,82.9199981689453,4919200,2021-11-09
5,81.4499969482422,80.9599990844727,5913600,2021-11-10
5,82.7300033569336,83.5,3787900,2021-11-11
5,83.5400009155273,83.3499984741211,2565300,2021-11-12
5,84.7099990844727,83.2099990844727,2656700,2021-11-15
5,82.5299987792969,84.2600021362305,2668300,2021-11-16
5,83.9400024414062,82.8600006103516,2986300,2021-11-17
5,83.75,83.3099975585938,2270700,2021-11-18
5,83.2200012207031,82.6800003051758,2568700,2021-11-19
5,82.75,82.6900024414062,5895900,2021-11-22
5,82.8099975585937,83.3099975585938,6724700,2021-11-23
5,82.1800003051758,83.9100036621094,2205800,2021-11-24
5,81.5599975585937,80.0699996948242,3198600,2021-11-26
5,81.4700012207031,84.4000015258789,4371900,2021-11-29
5,83.870002746582,83.4300003051758,7392200,2021-11-30
5,84.7900009155273,84.4700012207031,6156300,2021-12-01
5,82.9000015258789,84.2399978637695,4223000,2021-12-02
5,85.8399963378906,85.2699966430664,5530700,2021-12-03
5,85.129997253418,83.9499969482422,4746800,2021-12-06
5,85.620002746582,88.8899993896484,4043000,2021-12-07
5,88.4800033569336,87.3399963378906,3864400,2021-12-08
5,86.7099990844727,86.629997253418,5070900,2021-12-09
5,88.0599975585938,87.129997253418,3327800,2021-12-10
5,87.3899993896484,85.1600036621094,2798200,2021-12-13
5,84.0299987792969,84.8899993896484,4250600,2021-12-14
5,85.2699966430664,87.9400024414062,4499300,2021-12-15
5,87.3600006103516,84.5299987792969,4718900,2021-12-16
5,83.75,84.3600006103516,9002400,2021-12-17
5,83.0400009155273,82.5999984741211,3088800,2021-12-20
5,84.1399993896484,85.3399963378906,5626700,2021-12-21
5,84.4700012207031,86.370002746582,2551200,2021-12-22
5,86.75,86.9300003051758,2193700,2021-12-23
5,87.3499984741211,89.3499984741211,2311200,2021-12-27
5,89.9800033569336,88.0299987792969,3334800,2021-12-28
5,88.25,88.2399978637695,1451400,2021-12-29
5,88.1999969482422,87.0800018310547,1659400,2021-12-30
5,87.4199981689453,87.0599975585938,1450500,2021-12-31
6,556.940002441406,526.830017089844,1889200,2021-01-04
6,526.039978027344,531.969970703125,1544200,2021-01-05
6,519.77001953125,507.25,1969800,2021-01-06
6,510,511.410003662109,1869600,2021-01-07
6,521.640014648438,529.640014648438,1594900,2021-01-08
6,525,523.059997558594,1286500,2021-01-11
6,520,513.210021972656,1173000,2021-01-12
6,518.210021972656,521.710021972656,1076700,2021-01-13
6,527.200012207031,514.340026855469,1448700,2021-01-14
6,518.409973144531,513.760009765625,1083700,2021-01-15
6,515.599975585937,519.419982910156,978100,2021-01-19
6,527.989990234375,542.190002441406,1538900,2021-01-20
6,543.5,544.330017089844,1012400,2021-01-21
6,549.75,541.090026855469,1029700,2021-01-22
6,547.72998046875,537.880004882813,1712100,2021-01-25
6,540,532.460021972656,1417700,2021-01-26
6,524.880004882813,516.5,2241300,2021-01-27
6,545,554.239990234375,3282700,2021-01-28
6,549.080017089844,543.159973144531,2380200,2021-01-29
6,546.010009765625,558.559997558594,1716900,2021-02-01
6,562.880004882813,583.510009765625,2251600,2021-02-02
6,583,576.650024414063,1491500,2021-02-03
6,579.890014648437,588.97998046875,1253300,2021-02-04
6,588.679992675781,589.72998046875,972000,2021-02-05
6,591.309997558594,587.909973144531,1031700,2021-02-08
6,587.140014648438,581.780029296875,1635000,2021-02-09
6,585.760009765625,589.359985351563,966700,2021-02-10
6,594,594.469970703125,731300,2021-02-11
6,591.320007324219,591.289978027344,823000,2021-02-12
6,591.820007324219,585.739990234375,891500,2021-02-16
6,580,580.940002441406,887000,2021-02-17
6,569.960021972656,575.799987792969,973600,2021-02-18
6,577.159973144531,570.72998046875,1958000,2021-02-19
6,566.030029296875,550.260009765625,1038800,2021-02-22
6,539.340026855469,551.75,1571200,2021-02-23
6,545.5,551.830017089844,1113500,2021-02-24
6,550,528.789978027344,1761700,2021-02-25
6,532.5,533.460021972656,1799000,2021-02-26
6,544.820007324219,556.469970703125,1232100,2021-03-01
6,559.559997558594,549.299987792969,1121400,2021-03-02
6,544.289978027344,516,1806000,2021-03-03
6,510.940002441406,490.630004882813,2831300,2021-03-04
6,496.239990234375,486.959991455078,3232900,2021-03-05
6,490.779998779297,464.049987792969,1969800,2021-03-08
6,480.709991455078,488.950012207031,2448200,2021-03-09
6,497.109985351563,474,1927000,2021-03-10
6,494.489990234375,502.869995117188,1923300,2021-03-11
6,489,489.220001220703,1504700,2021-03-12
6,490,496.769989013672,967000,2021-03-15
6,504.279998779297,498.989990234375,1138500,2021-03-16
6,491.459991455078,485,2486000,2021-03-17
6,479.690002441406,466.179992675781,1870000,2021-03-18
6,468.489990234375,470.839996337891,1893900,2021-03-19
6,471.630004882813,476.649993896484,1188300,2021-03-22
6,480.109985351563,478.170013427734,1140900,2021-03-23
6,480.630004882813,472.320007324219,1476400,2021-03-24
6,467.880004882813,472.179992675781,1903800,2021-03-25
6,473.489990234375,495,2440200,2021-03-26
6,489.459991455078,485.390014648438,1720300,2021-03-29
6,480,487.570007324219,1254000,2021-03-30
6,493.440002441406,500.109985351563,1568400,2021-03-31
6,508,507.010009765625,1063600,2021-04-01
6,511.970001220703,514.02001953125,1588800,2021-04-05
6,511.399993896484,509.079986572266,972900,2021-04-06
6,511.059997558594,510.730010986328,646700,2021-04-07
6,520,524.039978027344,1260000,2021-04-08
6,518.090026855469,530,1453000,2021-04-09
6,529.179992675781,537,1329000,2021-04-12
6,539,548.929992675781,1364400,2021-04-13
6,551,544.840026855469,1341100,2021-04-14
6,553.460021972656,559.349975585937,885200,2021-04-15
6,560.559997558594,556.909973144531,879700,2021-04-16
6,553.419982910156,549.369995117188,895400,2021-04-19
6,548.960021972656,540.780029296875,794800,2021-04-20
6,545.159973144531,546.469970703125,1032500,2021-04-21
6,547,548.489990234375,900400,2021-04-22
6,553.280029296875,552.700012207031,780500,2021-04-23
6,554,559.210021972656,671900,2021-04-26
6,557.950012207031,562.630004882813,961200,2021-04-27
6,559.25,557.239990234375,1715600,2021-04-28
6,521,505,8692900,2021-04-29
6,500.279998779297,506.369995117188,3440600,2021-04-30
6,507.459991455078,490.320007324219,2419100,2021-05-03
6,485.519989013672,483.299987792969,2469300,2021-05-04
6,489.179992675781,479.970001220703,1444800,2021-05-05
6,477.100006103516,485.839996337891,2188300,2021-05-06
6,493.399993896484,483.510009765625,1997100,2021-05-07
6,482.5,466.799987792969,2053800,2021-05-10
6,453.799987792969,481.5,2588100,2021-05-11
6,473.230010986328,464.709991455078,1779000,2021-05-12
6,470,454.980010986328,1700500,2021-05-13
6,461.910003662109,460.329986572266,1789700,2021-05-14
6,459.470001220703,454.399993896484,1862500,2021-05-17
6,455.459991455078,457.220001220703,1364100,2021-05-18
6,450.25,459.760009765625,1172100,2021-05-19
6,464.670013427734,471.130004882813,1286400,2021-05-20
6,473.890014648438,469.470001220703,1372600,2021-05-21
6,475,476.359985351563,928900,2021-05-24
6,478.75,479.899993896484,1367500,2021-05-25
6,478.809997558594,485.410003662109,1542200,2021-05-26
6,480.970001220703,479.220001220703,1727800,2021-05-27
6,480,473.880004882813,1895600,2021-05-28
6,477.600006103516,469.170013427734,1693200,2021-06-01
6,464.570007324219,467.010009765625,1032200,2021-06-02
6,464.309997558594,459.200012207031,973200,2021-06-03
6,460,460.649993896484,1575400,2021-06-04
6,460.019989013672,459.459991455078,1210900,2021-06-07
6,463.970001220703,460.760009765625,1074400,2021-06-08
6,464.959991455078,464.709991455078,1027700,2021-06-09
6,485.709991455078,489.130004882813,3041800,2021-06-10
6,490,498.010009765625,2080800,2021-06-11
6,500,509.339996337891,1827700,2021-06-14
6,510.519989013672,505.429992675781,1565100,2021-06-15
6,507.700012207031,510.079986572266,2057600,2021-06-16
6,505.799987792969,530.400024414063,1909400,2021-06-17
6,528.820007324219,533.739990234375,2246200,2021-06-18
6,531.320007324219,534.75,1123300,2021-06-21
6,536,546.030029296875,1283300,2021-06-22
6,545,550.200012207031,889900,2021-06-23
6,552,552.070007324219,997000,2021-06-24
6,555.260009765625,544.989990234375,1512000,2021-06-25
6,548,552.169982910156,815500,2021-06-28
6,555.239990234375,558.590026855469,1048800,2021-06-29
6,556.890014648438,549.549987792969,842300,2021-06-30
6,545,545.169982910156,1165800,2021-07-01
6,548.25,551.830017089844,681100,2021-07-02
6,554.289978027344,558.489990234375,795000,2021-07-06
6,560.900024414063,561.780029296875,1093500,2021-07-07
6,552.75,560.469970703125,942000,2021-07-08
6,559.719970703125,566.369995117188,976600,2021-07-09
6,570,561.929992675781,1279200,2021-07-12
6,561,559.330017089844,868400,2021-07-13
6,563.960021972656,562.940002441406,1133400,2021-07-14
6,563.380004882812,558.280029296875,823600,2021-07-15
6,561.52001953125,556.359985351563,941000,2021-07-16
6,551.739990234375,555.090026855469,1108000,2021-07-19
6,560,565.25,870600,2021-07-20
6,562.489990234375,567.130004882813,754200,2021-07-21
6,572.080017089844,576.700012207031,938500,2021-07-22
6,580,586.179992675781,890900,2021-07-23
6,584.799987792969,584.200012207031,1044200,2021-07-26
6,584,582.289978027344,1462400,2021-07-27
6,582,583.349975585938,1229200,2021-07-28
6,584.599975585938,586.429992675781,2539600,2021-07-29
6,579.710021972656,587.890014648437,1566000,2021-07-30
6,587.890014648437,584.669982910156,901100,2021-08-02
6,584.890014648438,584.659973144531,804600,2021-08-03
6,585,593.469970703125,769700,2021-08-04
6,595,595.5,476100,2021-08-05
6,594,590.679992675781,709200,2021-08-06
6,589.950012207031,587.960021972656,800900,2021-08-09
6,588,575.799987792969,829500,2021-08-10
6,578.440002441406,570.200012207031,908200,2021-08-11
6,569.27001953125,581.570007324219,866300,2021-08-12
6,579.039978027344,587.830017089844,638800,2021-08-13
6,586,580.219970703125,812900,2021-08-16
6,579.450012207031,582.239990234375,709800,2021-08-17
6,580.469970703125,581.950012207031,741800,2021-08-18
6,579.5,586.919982910156,768000,2021-08-19
6,591.049987792969,600.52001953125,1003500,2021-08-20
6,602,619.429992675781,1576600,2021-08-23
6,620,621.849975585937,1016100,2021-08-24
6,623,621.070007324219,909500,2021-08-25
6,622.619995117188,624.030029296875,1096300,2021-08-26
6,625,632.400024414063,821200,2021-08-27
6,634,641.650024414063,797500,2021-08-30
6,645,643.640014648438,1246600,2021-08-31
6,643.599975585938,650.849975585938,936700,2021-09-01
6,654,660.309997558594,1354000,2021-09-02
6,660,678.630004882813,1145900,2021-09-03
6,678.630004882813,661.090026855469,1515800,2021-09-07
6,660.309997558594,653.799987792969,1113000,2021-09-08
6,655.780029296875,650.190002441406,802300,2021-09-09
6,653.109985351562,647.97998046875,754300,2021-09-10
6,649,639.080017089844,1262200,2021-09-13
6,641.989990234375,645.419982910156,749400,2021-09-14
6,644.090026855469,652.150024414063,803200,2021-09-15
6,650.299987792969,656.349975585938,622300,2021-09-16
6,653.390014648438,651.030029296875,1298100,2021-09-17
6,644.359985351563,648.72998046875,957800,2021-09-20
6,650,654.200012207031,755200,2021-09-21
6,658,662.650024414063,816100,2021-09-22
6,668,664.219970703125,871500,2021-09-23
6,662.099975585938,666.309997558594,499800,2021-09-24
6,659.880004882813,649.559997558594,902500,2021-09-27
6,633.669982910156,612.52001953125,1988800,2021-09-28
6,620,618.02001953125,1228600,2021-09-29
6,620.200012207031,622.27001953125,948400,2021-09-30
6,623.780029296875,632.799987792969,1048900,2021-10-01
6,635.400024414063,617.969970703125,1173700,2021-10-04
6,622.469970703125,633.419982910156,1066200,2021-10-05
6,627.340026855469,629.359985351563,1038300,2021-10-06
6,636.429992675781,637.919982910156,1021400,2021-10-07
6,640,617.580017089844,1715600,2021-10-08
6,618.02001953125,615.849975585938,915100,2021-10-11
6,622.359985351563,629.130004882813,796000,2021-10-12
6,630,639.409973144531,1110800,2021-10-13
6,650,653.030029296875,1326000,2021-10-14
6,656.859985351563,663.179992675781,919300,2021-10-15
6,663.5,666.219970703125,1134700,2021-10-18
6,672.400024414063,680.25,1472500,2021-10-19
6,684.22998046875,681.109985351563,872400,2021-10-20
6,680,686.340026855469,649500,2021-10-21
6,686,686.650024414063,928500,2021-10-22
6,686.650024414063,688.849975585937,586100,2021-10-25
6,692.690002441406,676.710021972656,1108500,2021-10-26
6,675.700012207031,664.760009765625,1500500,2021-10-27
6,671.510009765625,687.700012207031,2113300,2021-10-28
6,686.349975585938,697.760009765625,1107100,2021-10-29
6,700,681.97998046875,1163500,2021-11-01
6,685.989990234375,686.590026855469,682600,2021-11-02
6,689.099975585938,687.669982910156,662500,2021-11-03
6,690,701.72998046875,833500,2021-11-04
6,702,692.010009765625,596100,2021-11-05
6,693.719970703125,692.280029296875,798100,2021-11-08
6,695.309997558594,691.27001953125,499800,2021-11-09
6,686.789978027344,670.909973144531,1279800,2021-11-10
6,679.690002441406,679.25,1015000,2021-11-11
6,685,691.400024414063,991700,2021-11-12
6,689.460021972656,682.570007324219,812000,2021-11-15
6,684.989990234375,692.549987792969,926700,2021-11-16
6,694.330017089844,684.929992675781,691500,2021-11-17
6,682.469970703125,675.840026855469,751400,2021-11-18
6,680.309997558594,675.969970703125,1051300,2021-11-19
6,675.710021972656,656.380004882813,1194200,2021-11-22
6,650,636.909973144531,1844700,2021-11-23
6,629.960021972656,649.309997558594,837000,2021-11-24
6,644.52001953125,649.549987792969,729500,2021-11-26
6,659.630004882813,672.820007324219,1081400,2021-11-29
6,674.630004882813,647.700012207031,2146400,2021-11-30
6,650.359985351563,599.570007324219,2318100,2021-12-01
6,599.570007324219,623.369995117188,1460000,2021-12-02
6,627.690002441406,613.109985351563,1854800,2021-12-03
6,601.580017089844,616.539978027344,1440300,2021-12-06
6,630.989990234375,663.390014648438,1850000,2021-12-07
6,660,665.809997558594,930200,2021-12-08
6,666,642.150024414063,1089100,2021-12-09
6,647.190002441406,647,850300,2021-12-10
6,644.650024414063,655.940002441406,999500,2021-12-13
6,642.090026855469,624.690002441406,1659700,2021-12-14
6,626.659973144531,647.039978027344,1581500,2021-12-15
6,639.390014648438,608.97998046875,1588300,2021-12-16
6,596.700012207031,615.630004882813,3418700,2021-12-17
6,605,605.369995117188,996700,2021-12-20
6,612.5,631.320007324219,1129100,2021-12-21
6,631.460021972656,643.929992675781,1010700,2021-12-22
6,645.960021972656,648.570007324219,664700,2021-12-23
6,655.97998046875,663.280029296875,680900,2021-12-27
6,667.640014648438,654,482200,2021-12-28
6,655.179992675781,654.580017089844,441800,2021-12-29
6,656.200012207031,654.539978027344,490900,2021-12-30
6,652.02001953125,649.109985351562,464600,2021-12-31
7,37.7299995422363,36.2999992370605,2887700,2021-01-04
7,35.9000015258789,36.810001373291,2240000,2021-01-05
7,37.2599983215332,37.2200012207031,2506600,2021-01-06
7,37.5,37.4000015258789,2715500,2021-01-07
7,37.7700004577637,39.0099983215332,3321200,2021-01-08
7,38.5900001525879,39.7200012207031,3490300,2021-01-11
7,39.8199996948242,40.8199996948242,3898500,2021-01-12
7,40.5999984741211,41.4000015258789,2401500,2021-01-13
7,41.3699989318848,40.2400016784668,1837300,2021-01-14
7,40,40.8199996948242,2238500,2021-01-15
7,40.9500007629395,41.2299995422363,3636800,2021-01-19
7,41.1399993896484,40.6100006103516,2768500,2021-01-20
7,40.939998626709,40.8699989318848,2071000,2021-01-21
7,40.6699981689453,41.5299987792969,1501600,2021-01-22
7,41.5999984741211,41.9300003051758,2165100,2021-01-25
7,41.8800010681152,41.0800018310547,1710400,2021-01-26
7,40.5800018310547,39.7999992370605,3206900,2021-01-27
7,39.8499984741211,41.2200012207031,2169700,2021-01-28
7,40.6800003051758,41.4099998474121,3815800,2021-01-29
7,41.6699981689453,42.2299995422363,2361700,2021-02-01
7,42.4000015258789,42.75,2677400,2021-02-02
7,42.689998626709,42.4599990844727,2039800,2021-02-03
7,42.4799995422363,41.9500007629395,3114800,2021-02-04
7,42.2000007629395,41.8400001525879,1984600,2021-02-05
7,42.1300010681152,42.0699996948242,1694300,2021-02-08
7,42.1599998474121,42.689998626709,924900,2021-02-09
7,42.9599990844727,43.0800018310547,1365600,2021-02-10
7,43.2000007629395,42.8800010681152,2032100,2021-02-11
7,42.5499992370605,43.0400009155273,2259900,2021-02-12
7,40.6500015258789,40.5900001525879,6737600,2021-02-16
7,40.75,39.7700004577637,4729000,2021-02-17
7,39.6399993896484,37.9000015258789,4648600,2021-02-18
7,38.6599998474121,39.5800018310547,5459400,2021-02-19
7,39.2400016784668,36.9000015258789,5257700,2021-02-22
7,37.0499992370605,38.2799987792969,4828100,2021-02-23
7,38.4099998474121,38.4199981689453,3443400,2021-02-24
7,38.2799987792969,37.5699996948242,2330500,2021-02-25
7,36.5,36.5099983215332,7710600,2021-02-26
7,41.9799995422363,40.3600006103516,11537800,2021-03-01
7,40.4099998474121,39.2799987792969,4541800,2021-03-02
7,39.25,38.7099990844727,3713500,2021-03-03
7,38.7200012207031,38.75,3487400,2021-03-04
7,39.0299987792969,39.8499984741211,3409300,2021-03-05
7,39.9700012207031,41.6300010681152,3222800,2021-03-08
7,42.2999992370606,42.8300018310547,3652800,2021-03-09
7,42.7700004577637,40.7400016784668,4520000,2021-03-10
7,41.060001373291,42.5400009155274,3850000,2021-03-11
7,42.5900001525879,41.5,3166600,2021-03-12
7,41.7299995422363,43.9300003051758,4394600,2021-03-15
7,43.7200012207031,43.439998626709,2400400,2021-03-16
7,38.1500015258789,36.1800003051758,17004800,2021-03-17
7,36.25,36.4000015258789,8475400,2021-03-18
7,36.7999992370605,37.0400009155273,11378100,2021-03-19
7,36.8699989318848,35.7799987792969,6012800,2021-03-22
7,35.7000007629395,35.8199996948242,3832800,2021-03-23
7,35.8300018310547,35.9300003051758,3874800,2021-03-24
7,35.9000015258789,36.7700004577637,2747800,2021-03-25
7,37.0499992370605,37.4000015258789,2107100,2021-03-26
7,37.0800018310547,37.8400001525879,2362400,2021-03-29
7,37.5400009155273,37.0900001525879,3770100,2021-03-30
7,37.3300018310547,37.7299995422363,3391700,2021-03-31
